StateAbbr,PlaceName,PlaceFIPS,TractFIPS,Place_TractID,Population2010,MHLTH_CrudePrev,PHLTH_CrudePrev,Geolocation,lat,long,MHLTH_Median,PHLTH_Median
NV,Las Vegas,3240000,32003003260,3240000-32003003260,3454,14.3,14.2,"(36.16216872660, -115.268507855)",36.16216873,-115.2685079,14.1,13.9
NV,Las Vegas,3240000,32003003261,3240000-32003003261,2489,13.6,13.1,"(36.16321900990, -115.281688371)",36.16321901,-115.2816884,14.1,13.9
NV,Las Vegas,3240000,32003003262,3240000-32003003262,2797,7.7,14.7,"(36.19882352310, -115.331948915)",36.19882352,-115.3319489,14.1,13.9
NV,Las Vegas,3240000,32003000518,3240000-32003000518,5297,17.9,17.7,"(36.16252864680, -115.092936637)",36.16252865,-115.0929366,14.1,13.9
NV,Las Vegas,3240000,32003001402,3240000-32003001402,4162,17.3,18.3,"(36.14782629480, -115.116225107)",36.14782629,-115.1162251,14.1,13.9
NV,Las Vegas,3240000,32003001401,3240000-32003001401,3181,16.4,18.5,"(36.15507928590, -115.120248596)",36.15507929,-115.1202486,14.1,13.9
NV,Las Vegas,3240000,32003005822,3240000-32003005822,5191,11.2,8.9,"(36.16548213650, -115.345699594)",36.16548214,-115.3456996,14.1,13.9
NV,Las Vegas,3240000,32003000600,3240000-32003000600,2824,19.5,22.1,"(36.16242933770, -115.129268159)",36.16242934,-115.1292682,14.1,13.9
NV,Las Vegas,3240000,32003005824,3240000-32003005824,3673,10.3,8.9,"(36.17595763650, -115.346518976)",36.17595764,-115.346519,14.1,13.9
NV,Las Vegas,3240000,32003001100,3240000-32003001100,2611,18.2,20.8,"(36.15133149150, -115.156863426)",36.15133149,-115.1568634,14.1,13.9
NV,Las Vegas,3240000,32003003004,3240000-32003003004,2127,15.4,15.2,"(36.17592654610, -115.251786966)",36.17592655,-115.251787,14.1,13.9
NV,Las Vegas,3240000,32003003254,3240000-32003003254,3371,13.6,13.1,"(36.17434877030, -115.267924499)",36.17434877,-115.2679245,14.1,13.9
NV,Las Vegas,3240000,32003003006,3240000-32003003006,3397,15.3,15,"(36.16268942330, -115.251415024)",36.16268942,-115.251415,14.1,13.9
NV,Las Vegas,3240000,32003003410,3240000-32003003410,5019,12.9,13.4,"(36.24302375290, -115.221841376)",36.24302375,-115.2218414,14.1,13.9
NV,Las Vegas,3240000,32003003251,3240000-32003003251,2300,10.5,10.1,"(36.19894847260, -115.316563076)",36.19894847,-115.3165631,14.1,13.9
NV,Las Vegas,3240000,32003003250,3240000-32003003250,4994,11.3,10.1,"(36.17659271910, -115.331739654)",36.17659272,-115.3317397,14.1,13.9
NV,Las Vegas,3240000,32003003253,3240000-32003003253,3542,14,13.7,"(36.17054601330, -115.277026128)",36.17054601,-115.2770261,14.1,13.9
NV,Las Vegas,3240000,32003003003,3240000-32003003003,5301,14.6,13.3,"(36.18331695980, -115.252151339)",36.18331696,-115.2521513,14.1,13.9
NV,Las Vegas,3240000,32003003419,3240000-32003003419,6588,18,16.5,"(36.19956166550, -115.234128254)",36.19956167,-115.2341283,14.1,13.9
NV,Las Vegas,3240000,32003003418,3240000-32003003418,4121,17.3,14.3,"(36.19977758370, -115.252466163)",36.19977758,-115.2524662,14.1,13.9
NV,Las Vegas,3240000,32003000519,3240000-32003000519,4649,19.7,19.3,"(36.16271950110, -115.071231416)",36.1627195,-115.0712314,14.1,13.9
NV,Las Vegas,3240000,32003003315,3240000-32003003315,4155,13.7,10.8,"(36.31119344750, -115.287733097)",36.31119345,-115.2877331,14.1,13.9
NV,Las Vegas,3240000,32003000517,3240000-32003000517,5103,17.1,15.7,"(36.17008250240, -115.071217946)",36.1700825,-115.0712179,14.1,13.9
NV,Las Vegas,3240000,32003000516,3240000-32003000516,5326,19.6,19.4,"(36.16986501080, -115.093099930)",36.16986501,-115.0930999,14.1,13.9
NV,Las Vegas,3240000,32003000515,3240000-32003000515,5104,18.5,18.3,"(36.17745255340, -115.071281569)",36.17745255,-115.0712816,14.1,13.9
NV,Las Vegas,3240000,32003000514,3240000-32003000514,6235,17.7,17.5,"(36.17725101060, -115.093355858)",36.17725101,-115.0933559,14.1,13.9
NV,Las Vegas,3240000,32003000513,3240000-32003000513,3874,19.4,21.5,"(36.18484487580, -115.071207119)",36.18484488,-115.0712071,14.1,13.9
NV,Las Vegas,3240000,32003000510,3240000-32003000510,5503,17.5,16.9,"(36.18041799780, -115.120300576)",36.180418,-115.1203006,14.1,13.9
NV,Las Vegas,3240000,32003003317,3240000-32003003317,3068,12,9.3,"(36.30490909770, -115.285719505)",36.3049091,-115.2857195,14.1,13.9
NV,Las Vegas,3240000,32003003311,3240000-32003003311,3288,12.8,11.4,"(36.29820634270, -115.215498114)",36.29820634,-115.2154981,14.1,13.9
NV,Las Vegas,3240000,32003000203,3240000-32003000203,3582,17.4,18.7,"(36.16740224310, -115.166832287)",36.16740224,-115.1668323,14.1,13.9
NV,Las Vegas,3240000,32003000201,3240000-32003000201,4533,15.7,16,"(36.18233110900, -115.169449800)",36.18233111,-115.1694498,14.1,13.9
NV,Las Vegas,3240000,32003003312,3240000-32003003312,3595,12.7,10.6,"(36.31069234940, -115.221932513)",36.31069235,-115.2219325,14.1,13.9
NV,Las Vegas,3240000,32003003309,3240000-32003003309,3898,13,12.2,"(36.28532174760, -115.215514975)",36.28532175,-115.215515,14.1,13.9
NV,Las Vegas,3240000,32003000204,3240000-32003000204,1157,10.9,13.2,"(36.15248627780, -115.166799429)",36.15248628,-115.1667994,14.1,13.9
NV,Las Vegas,3240000,32003003307,3240000-32003003307,6095,13.5,12.3,"(36.26907460190, -115.215439827)",36.2690746,-115.2154398,14.1,13.9
NV,Las Vegas,3240000,32003003306,3240000-32003003306,4018,11,13.9,"(36.25386681630, -115.216449144)",36.25386682,-115.2164491,14.1,13.9
NV,Las Vegas,3240000,32003003305,3240000-32003003305,5377,13,12.6,"(36.25568202280, -115.236807188)",36.25568202,-115.2368072,14.1,13.9
NV,Las Vegas,3240000,32003003313,3240000-32003003313,3010,13.7,10.5,"(36.30953909930, -115.211453675)",36.3095391,-115.2114537,14.1,13.9
NV,Las Vegas,3240000,32003003303,3240000-32003003303,4672,14.6,12.2,"(36.27046603610, -115.252749359)",36.27046604,-115.2527494,14.1,13.9
NV,Las Vegas,3240000,32003003005,3240000-32003003005,3480,14.4,14.1,"(36.17020197590, -115.251050767)",36.17020198,-115.2510508,14.1,13.9
NV,Las Vegas,3240000,32003003408,3240000-32003003408,4785,12.9,11.8,"(36.24068987930, -115.253197079)",36.24068988,-115.2531971,14.1,13.9
NV,Las Vegas,3240000,32003002204,3240000-32003002204,4400,19.6,19.9,"(36.13750045660, -115.195016681)",36.13750046,-115.1950167,14.1,13.9
NV,Las Vegas,3240000,32003002201,3240000-32003002201,3950,16.2,20.6,"(36.13841538730, -115.181037363)",36.13841539,-115.1810374,14.1,13.9
NV,Las Vegas,3240000,32003002203,3240000-32003002203,4124,18.3,17.7,"(36.14097383490, -115.200606909)",36.14097383,-115.2006069,14.1,13.9
NV,Las Vegas,3240000,32003000108,3240000-32003000108,3681,18.4,18.7,"(36.18223850670, -115.209773327)",36.18223851,-115.2097733,14.1,13.9
NV,Las Vegas,3240000,32003000109,3240000-32003000109,3567,17.5,18.1,"(36.17736958080, -115.216988426)",36.17736958,-115.2169884,14.1,13.9
NV,Las Vegas,3240000,32003001501,3240000-32003001501,725,19.6,18.5,"(36.15507730580, -115.108201875)",36.15507731,-115.1082019,14.1,13.9
NV,Las Vegas,3240000,32003005823,3240000-32003005823,3305,10.6,7.7,"(36.19021053100, -115.375069787)",36.19021053,-115.3750698,14.1,13.9
NV,Las Vegas,3240000,32003003318,3240000-32003003318,5112,13.4,11.5,"(36.30003401810, -115.275472895)",36.30003402,-115.2754729,14.1,13.9
NV,Las Vegas,3240000,32003003319,3240000-32003003319,5729,13.7,11.5,"(36.30018833850, -115.264622858)",36.30018834,-115.2646229,14.1,13.9
NV,Las Vegas,3240000,32003003314,3240000-32003003314,6241,11.7,9.7,"(36.32440623060, -115.246013923)",36.32440623,-115.2460139,14.1,13.9
NV,Las Vegas,3240000,32003000101,3240000-32003000101,6851,16.5,17,"(36.18157160780, -115.192329775)",36.18157161,-115.1923298,14.1,13.9
NV,Las Vegas,3240000,32003003316,3240000-32003003316,5362,12,9.8,"(36.32661252090, -115.297340074)",36.32661252,-115.2973401,14.1,13.9
NV,Las Vegas,3240000,32003000103,3240000-32003000103,5645,18.1,17.4,"(36.16279061450, -115.232950728)",36.16279061,-115.2329507,14.1,13.9
NV,Las Vegas,3240000,32003003310,3240000-32003003310,2032,12.2,10.5,"(36.30148819600, -115.238154118)",36.3014882,-115.2381541,14.1,13.9
NV,Las Vegas,3240000,32003000105,3240000-32003000105,3998,16.1,16.7,"(36.16675808060, -115.199004545)",36.16675808,-115.1990045,14.1,13.9
NV,Las Vegas,3240000,32003000106,3240000-32003000106,4263,17.1,22,"(36.17000228260, -115.215035785)",36.17000228,-115.2150358,14.1,13.9
NV,Las Vegas,3240000,32003000107,3240000-32003000107,3856,14.6,15.3,"(36.16265063950, -115.214903444)",36.16265064,-115.2149034,14.1,13.9
NV,Las Vegas,3240000,32003000900,3240000-32003000900,942,12.3,14.2,"(36.16230858860, -115.149315112)",36.16230859,-115.1493151,14.1,13.9
NV,Las Vegas,3240000,32003003431,3240000-32003003431,3214,21.3,18.5,"(36.19199717820, -115.184368268)",36.19199718,-115.1843683,14.1,13.9
NV,Las Vegas,3240000,32003003430,3240000-32003003430,2516,16.7,17.9,"(36.19207721950, -115.174396299)",36.19207722,-115.1743963,14.1,13.9
NV,Las Vegas,3240000,32003003104,3240000-32003003104,4258,17,15.1,"(36.18487697090, -115.239212048)",36.18487697,-115.239212,14.1,13.9
NV,Las Vegas,3240000,32003003308,3240000-32003003308,2522,12.2,11,"(36.26955122380, -115.233354505)",36.26955122,-115.2333545,14.1,13.9
NV,Las Vegas,3240000,32003003103,3240000-32003003103,3625,16.7,17,"(36.18468824030, -115.228905866)",36.18468824,-115.2289059,14.1,13.9
NV,Las Vegas,3240000,32003003102,3240000-32003003102,5265,17.5,16.8,"(36.17753200330, -115.234014862)",36.177532,-115.2340149,14.1,13.9
NV,Las Vegas,3240000,32003001200,3240000-32003001200,4146,16.4,18.1,"(36.14991796030, -115.146529005)",36.14991796,-115.146529,14.1,13.9
NV,Las Vegas,3240000,32003003420,3240000-32003003420,3418,17.6,16.8,"(36.19936680240, -115.218111988)",36.1993668,-115.218112,14.1,13.9
NV,Las Vegas,3240000,32003003421,3240000-32003003421,3301,16.7,15.2,"(36.19241113380, -115.252328313)",36.19241113,-115.2523283,14.1,13.9
NV,Las Vegas,3240000,32003003426,3240000-32003003426,2645,14.9,15.1,"(36.21015574760, -115.220212399)",36.21015575,-115.2202124,14.1,13.9
NV,Las Vegas,3240000,32003002915,3240000-32003002915,4922,13.1,13.1,"(36.15149250640, -115.270565442)",36.15149251,-115.2705654,14.1,13.9
NV,Las Vegas,3240000,32003002916,3240000-32003002916,2766,13,13.3,"(36.15154829490, -115.252505363)",36.15154829,-115.2525054,14.1,13.9
NV,Las Vegas,3240000,32003003321,3240000-32003003321,2273,10.7,10.5,"(36.29734192190, -115.252118434)",36.29734192,-115.2521184,14.1,13.9
NV,Las Vegas,3240000,32003003320,3240000-32003003320,3822,13.3,11.6,"(36.28551757000, -115.262696016)",36.28551757,-115.262696,14.1,13.9
NV,Las Vegas,3240000,32003003248,3240000-32003003248,2902,12.8,13.2,"(36.20972636040, -115.273781175)",36.20972636,-115.2737812,14.1,13.9
NV,Las Vegas,3240000,32003003249,3240000-32003003249,3406,11.9,10.9,"(36.18851890880, -115.333484874)",36.18851891,-115.3334849,14.1,13.9
NV,Las Vegas,3240000,32003003242,3240000-32003003242,670,11.6,10.2,"(36.23552286950, -115.291652847)",36.23552287,-115.2916528,14.1,13.9
NV,Las Vegas,3240000,32003003243,3240000-32003003243,5016,12.1,11.1,"(36.22993307450, -115.288279571)",36.22993307,-115.2882796,14.1,13.9
NV,Las Vegas,3240000,32003003240,3240000-32003003240,2875,13.3,11.8,"(36.23040235520, -115.306107043)",36.23040236,-115.306107,14.1,13.9
NV,Las Vegas,3240000,32003003241,3240000-32003003241,3728,13.1,12.1,"(36.22222331360, -115.306372184)",36.22222331,-115.3063722,14.1,13.9
NV,Las Vegas,3240000,32003003246,3240000-32003003246,3880,12.3,11.4,"(36.22217128470, -115.269746571)",36.22217128,-115.2697466,14.1,13.9
NV,Las Vegas,3240000,32003003247,3240000-32003003247,3628,11.2,11.8,"(36.21235226250, -115.266011280)",36.21235226,-115.2660113,14.1,13.9
NV,Las Vegas,3240000,32003003244,3240000-32003003244,3734,13.9,12.6,"(36.22237325610, -115.288077895)",36.22237326,-115.2880779,14.1,13.9
NV,Las Vegas,3240000,32003003245,3240000-32003003245,5088,12.5,10.9,"(36.22963491330, -115.270082316)",36.22963491,-115.2700823,14.1,13.9
NV,Las Vegas,3240000,32003003500,3240000-32003003500,2595,18.5,19.3,"(36.19935032410, -115.158553671)",36.19935032,-115.1585537,14.1,13.9
NV,Las Vegas,3240000,32003000526,3240000-32003000526,2695,17.3,16.9,"(36.18458858760, -115.102761996)",36.18458859,-115.102762,14.1,13.9
NV,Las Vegas,3240000,32003000527,3240000-32003000527,3788,18.2,16.9,"(36.18376089930, -115.092115893)",36.1837609,-115.0921159,14.1,13.9
NV,Las Vegas,3240000,32003000524,3240000-32003000524,2288,20.5,19.8,"(36.17732648730, -115.111187769)",36.17732649,-115.1111878,14.1,13.9
NV,Las Vegas,3240000,32003000525,3240000-32003000525,2758,19.5,21.3,"(36.18477078000, -115.111658144)",36.18477078,-115.1116581,14.1,13.9
NV,Las Vegas,3240000,32003000522,3240000-32003000522,3438,21.4,21,"(36.17070219310, -115.110881635)",36.17070219,-115.1108816,14.1,13.9
NV,Las Vegas,3240000,32003000523,3240000-32003000523,1761,20.9,21.2,"(36.16371883900, -115.110120306)",36.16371884,-115.1101203,14.1,13.9
NV,Las Vegas,3240000,32003000520,3240000-32003000520,1995,20,21,"(36.17080487820, -115.120506621)",36.17080488,-115.1205066,14.1,13.9
NV,Las Vegas,3240000,32003000521,3240000-32003000521,4127,21.2,21.9,"(36.16330588160, -115.120532745)",36.16330588,-115.1205327,14.1,13.9
NV,Las Vegas,3240000,32003000528,3240000-32003000528,3255,21.2,19.9,"(36.18575113020, -115.085204121)",36.18575113,-115.0852041,14.1,13.9
NV,Las Vegas,3240000,32003005808,3240000-32003005808,3385,12.1,11.9,"(36.13736162570, -115.293196671)",36.13736163,-115.2931967,14.1,13.9
NV,Las Vegas,3240000,32003005809,3240000-32003005809,3905,14,13.7,"(36.13664774260, -115.284089651)",36.13664774,-115.2840897,14.1,13.9
NV,Las Vegas,3240000,32003000401,3240000-32003000401,2865,20.5,24,"(36.18204861090, -115.138194137)",36.18204861,-115.1381941,14.1,13.9
NV,Las Vegas,3240000,32003000403,3240000-32003000403,2753,17.6,21.3,"(36.17083414100, -115.129914892)",36.17083414,-115.1299149,14.1,13.9
NV,Las Vegas,3240000,32003000402,3240000-32003000402,3491,20.5,21,"(36.18092678280, -115.129977995)",36.18092678,-115.129978,14.1,13.9
NV,Las Vegas,3240000,32003005803,3240000-32003005803,4637,12.2,11.2,"(36.15237197250, -115.310454630)",36.15237197,-115.3104546,14.1,13.9
NV,Las Vegas,3240000,32003002905,3240000-32003002905,5445,14.8,14.5,"(36.15175215300, -115.234298351)",36.15175215,-115.2342984,14.1,13.9
NV,Las Vegas,3240000,32003005806,3240000-32003005806,4039,12.9,12.8,"(36.13716212190, -115.310804987)",36.13716212,-115.310805,14.1,13.9
NV,Las Vegas,3240000,32003005807,3240000-32003005807,4275,13.3,13.3,"(36.13704148400, -115.301825256)",36.13704148,-115.3018253,14.1,13.9
NV,Las Vegas,3240000,32003005804,3240000-32003005804,4742,11.4,10.3,"(36.15204576120, -115.300016871)",36.15204576,-115.3000169,14.1,13.9
NV,Las Vegas,3240000,32003005805,3240000-32003005805,2961,11.9,12.1,"(36.15079981960, -115.287293896)",36.15079982,-115.2872939,14.1,13.9
NV,Las Vegas,3240000,32003003239,3240000-32003003239,3249,12.9,11.5,"(36.22367138440, -115.320545927)",36.22367138,-115.3205459,14.1,13.9
NV,Las Vegas,3240000,32003003238,3240000-32003003238,4984,14.2,11.3,"(36.23446760970, -115.321179862)",36.23446761,-115.3211799,14.1,13.9
NV,Las Vegas,3240000,32003003237,3240000-32003003237,3669,13.5,11.2,"(36.23815665350, -115.328562565)",36.23815665,-115.3285626,14.1,13.9
NV,Las Vegas,3240000,32003003236,3240000-32003003236,1969,12.3,12.3,"(36.27092517170, -115.271941387)",36.27092517,-115.2719414,14.1,13.9
NV,Las Vegas,3240000,32003003235,3240000-32003003235,2401,14.1,10,"(36.28562380930, -115.280892193)",36.28562381,-115.2808922,14.1,13.9
NV,Las Vegas,3240000,32003003234,3240000-32003003234,3690,14,9.9,"(36.28995660670, -115.292398495)",36.28995661,-115.2923985,14.1,13.9
NV,Las Vegas,3240000,32003003233,3240000-32003003233,3443,12.5,10.1,"(36.28639936190, -115.301335143)",36.28639936,-115.3013351,14.1,13.9
NV,Las Vegas,3240000,32003003231,3240000-32003003231,4427,13.3,8.6,"(36.27720130850, -115.325621598)",36.27720131,-115.3256216,14.1,13.9
NV,Las Vegas,3240000,32003003230,3240000-32003003230,5906,13.5,9.3,"(36.30264390510, -115.316300316)",36.30264391,-115.3163003,14.1,13.9
NV,Las Vegas,3240000,32003003416,3240000-32003003416,2700,12.6,14.7,"(36.21402976770, -115.234680670)",36.21402977,-115.2346807,14.1,13.9
NV,Las Vegas,3240000,32003000800,3240000-32003000800,2233,17.7,21.8,"(36.16242358260, -115.138951740)",36.16242358,-115.1389517,14.1,13.9
NV,Las Vegas,3240000,32003001300,3240000-32003001300,4694,15.5,16.9,"(36.15192395020, -115.134153229)",36.15192395,-115.1341532,14.1,13.9
NV,Las Vegas,3240000,32003001006,3240000-32003001006,4172,11.9,12.6,"(36.15113720090, -115.180906079)",36.1511372,-115.1809061,14.1,13.9
NV,Las Vegas,3240000,32003003428,3240000-32003003428,1919,17.1,17.2,"(36.20178132360, -115.202810025)",36.20178132,-115.20281,14.1,13.9
NV,Las Vegas,3240000,32003003429,3240000-32003003429,4617,16.1,16,"(36.19322499070, -115.198732022)",36.19322499,-115.198732,14.1,13.9
NV,Las Vegas,3240000,32003003228,3240000-32003003228,3684,14.9,11.2,"(36.30051574120, -115.294859740)",36.30051574,-115.2948597,14.1,13.9
NV,Las Vegas,3240000,32003003229,3240000-32003003229,2070,14.6,10.2,"(36.31934323900, -115.319517150)",36.31934324,-115.3195172,14.1,13.9
NV,Las Vegas,3240000,32003003422,3240000-32003003422,5327,16.8,16.2,"(36.19221325050, -115.234258577)",36.19221325,-115.2342586,14.1,13.9
NV,Las Vegas,3240000,32003003423,3240000-32003003423,5787,16.9,16.5,"(36.18895409580, -115.217653804)",36.1889541,-115.2176538,14.1,13.9
NV,Las Vegas,3240000,32003003226,3240000-32003003226,2290,9.8,9.6,"(36.16431924660, -115.302893685)",36.16431925,-115.3028937,14.1,13.9
NV,Las Vegas,3240000,32003003227,3240000-32003003227,3856,11,10.5,"(36.16367681510, -115.326586565)",36.16367682,-115.3265866,14.1,13.9
NV,Las Vegas,3240000,32003003220,3240000-32003003220,6066,14.6,13.8,"(36.18322893840, -115.273849800)",36.18322894,-115.2738498,14.1,13.9
NV,Las Vegas,3240000,32003003427,3240000-32003003427,3732,16.5,15.6,"(36.21054310900, -115.211431601)",36.21054311,-115.2114316,14.1,13.9
NV,Las Vegas,3240000,32003003222,3240000-32003003222,4622,11.5,10.7,"(36.18472388220, -115.318955971)",36.18472388,-115.318956,14.1,13.9
NV,Las Vegas,3240000,32003003223,3240000-32003003223,2972,10.1,9.4,"(36.17498790680, -115.305410840)",36.17498791,-115.3054108,14.1,13.9
NV,Las Vegas,3240000,32003003413,3240000-32003003413,4522,15.8,14.7,"(36.22581185370, -115.225654557)",36.22581185,-115.2256546,14.1,13.9
NV,Las Vegas,3240000,32003000301,3240000-32003000301,3103,18.2,20.9,"(36.17779325960, -115.151188483)",36.17779326,-115.1511885,14.1,13.9
NV,Las Vegas,3240000,32003003412,3240000-32003003412,4236,13.7,13.4,"(36.22617448530, -115.240761797)",36.22617449,-115.2407618,14.1,13.9
NV,Las Vegas,3240000,32003003409,3240000-32003003409,5080,15.4,14.2,"(36.23940870210, -115.240610273)",36.2394087,-115.2406103,14.1,13.9
NV,Las Vegas,3240000,32003003411,3240000-32003003411,3926,14.5,13.5,"(36.22570045940, -115.253192886)",36.22570046,-115.2531929,14.1,13.9
NV,Las Vegas,3240000,32003003001,3240000-32003003001,3698,14.4,13.8,"(36.17014109040, -115.233071847)",36.17014109,-115.2330718,14.1,13.9
NV,Las Vegas,3240000,32003003415,3240000-32003003415,6316,17.2,14.7,"(36.20952404210, -115.245954830)",36.20952404,-115.2459548,14.1,13.9
NV,Las Vegas,3240000,32003003252,3240000-32003003252,4246,11.4,10.8,"(36.19680725920, -115.306659712)",36.19680726,-115.3066597,14.1,13.9
NV,Las Vegas,3240000,32003000700,3240000-32003000700,5186,18.5,17.6,"(36.17012940200, -115.141186918)",36.1701294,-115.1411869,14.1,13.9
NV,Las Vegas,3240000,32003003211,3240000-32003003211,2997,7.7,15,"(36.21522035310, -115.296817635)",36.21522035,-115.2968176,14.1,13.9
NV,Las Vegas,3240000,32003003210,3240000-32003003210,2446,7.3,14.2,"(36.21039540110, -115.328532048)",36.2103954,-115.328532,14.1,13.9
NV,Las Vegas,3240000,32003003213,3240000-32003003213,1951,7.3,14.5,"(36.20926844560, -115.311174586)",36.20926845,-115.3111746,14.1,13.9
NV,Las Vegas,3240000,32003003215,3240000-32003003215,4213,12.9,12.6,"(36.20051064050, -115.270797482)",36.20051064,-115.2707975,14.1,13.9
NV,Las Vegas,3240000,32003003214,3240000-32003003214,1951,7.5,15,"(36.20711739930, -115.288046886)",36.2071174,-115.2880469,14.1,13.9
NV,Las Vegas,3240000,32003003219,3240000-32003003219,6137,11.5,12.3,"(36.19296980220, -115.274097957)",36.1929698,-115.274098,14.1,13.9
NV,Las Vegas,3240000,32003003218,3240000-32003003218,5352,10.3,9.8,"(36.19217446470, -115.294267894)",36.19217446,-115.2942679,14.1,13.9
NV,Las Vegas,3240000,32003003414,3240000-32003003414,2412,13.7,14.5,"(36.23056554850, -115.216034148)",36.23056555,-115.2160341,14.1,13.9
NV,Las Vegas,3240000,32003000302,3240000-32003000302,4673,20.3,20.4,"(36.18801890320, -115.158866795)",36.1880189,-115.1588668,14.1,13.9
NV,Las Vegas,3240000,32003001004,3240000-32003001004,6368,13.9,15.4,"(36.15205440760, -115.197975087)",36.15205441,-115.1979751,14.1,13.9
NV,Las Vegas,3240000,32003001005,3240000-32003001005,1554,10.3,11.4,"(36.16727543790, -115.182772268)",36.16727544,-115.1827723,14.1,13.9
NV,Las Vegas,3240000,32003001003,3240000-32003001003,3264,14.5,13.8,"(36.15228634220, -115.214878734)",36.15228634,-115.2148787,14.1,13.9
NV,Las Vegas,3240000,32003003204,3240000-32003003204,4769,10.7,11.7,"(36.25640926800, -115.262972091)",36.25640927,-115.2629721,14.1,13.9
NV,Las Vegas,3240000,32003003208,3240000-32003003208,1284,11.2,11.4,"(36.23704559730, -115.265607919)",36.2370456,-115.2656079,14.1,13.9
